FACILITY_ID,FACILITY_TITLE,MAP_X,MAP_Y,ADDRESS,AREA,CITY
20032,삼청동오위장김춘영가옥,126.9939920541,37.5586776601,서울특별시 중구 퇴계로34길 28 (필동2가),서울,중구
20105,상동교회,126.9790294682,37.5608243642,서울특별시 중구 남대문로 30 (남창동),서울,중구
20689,서소문역사공원,126.969469231,37.5607103171,서울특별시 중구 칠패로 5 (의주로2가),서울,중구
20732,서울 구 러시아공사관,126.9714160575,37.5684261216,서울특별시 중구 정동길 21-18 정동공원,서울,중구
20741,서울 명동성당,126.9872814233,37.5633131117,서울특별시 중구 명동길 74 (명동2가),서울,중구
20760,서울 애니메이션센터,126.9831152342,37.559852328299996,서울특별시 중구 회현동2가 10-1,서울,중구
20762,서울 약현성당,126.9674194623,37.5591437954,서울특별시 중구 청파로 447-1 (중림동),서울,중구
20774,서울 정동교회,126.9723466121,37.5654653714,서울특별시 중구 정동길 46 (정동),서울,중구
20806,서울광장,126.97801553299999,37.5657098894,서울특별시 중구 세종대로 110 ,서울,중구
20839,서울도시건축전시관,126.97671839469999,37.5669375007,서울특별시 중구 세종대로 119 ,서울,중구
20851,서울로 7017,126.97066096450001,37.554519391199996,서울특별시 중구 한강대로 405 ,서울,중구
21737,성재이시영선생동상,45713430.0,0.0,서울특별시 중구 회현동1가 100-115 (남산공원 백범광장 내),서울,중구
21895,세운청계상가,126.99538055149999,37.5680321536,서울특별시 중구 산림동 207-1 세운청계상가 ,서울,중구
23415,순정효황후윤씨친가,126.9939920541,37.5586776601,서울특별시 중구 퇴계로34길 28 ,서울,중구
23516,숭례문,126.9752992762,37.5599855058,서울특별시 중구 세종대로 40 ,서울,중구
24154,시간을 담다,126.99014228989999,37.5627326749,서울특별시 중구 삼일대로8길 20-1 (충무로2가),서울,중구
24434,신당동 떡볶이 골목,127.014609496,37.563058077,서울특별시 중구 다산로33길 10-18 (신당동),서울,중구
24561,신석구 사택 터,126.9884423006,37.5678348289,서울특별시 중구 청계천로 100 (수표동) 부근,서울,중구
